match_id,snapshot_time,time_norm,current_home_score,current_away_score,red_card_diff,shots_recent_5min,passes_recent_5min,pressures_recent_5min,momentum,final_goal_diff,final_result
3754156,50,0.5319148936170213,0,0,0,2,112,15,1.0,1,H
3754156,55,0.5851063829787234,1,0,0,1,49,10,1.0,1,H
3754156,60,0.6382978723404256,1,0,0,2,59,9,0.5,1,H
3754156,65,0.6914893617021277,2,0,0,3,25,9,1.0,1,H
3754156,70,0.7446808510638298,2,0,0,0,58,15,0.5,1,H
3754156,75,0.7978723404255319,2,1,0,1,75,10,0.0,1,H
3754156,80,0.851063829787234,2,1,0,3,53,9,0.6666666666666666,1,H
3754156,85,0.9042553191489362,2,1,0,2,64,12,0.5,1,H
3754156,90,0.9574468085106383,2,1,0,0,87,16,0.5,1,H
3754265,0,0.0,0,0,0,0,10,3,0.5,0,D
3754265,5,0.053763440860215055,0,0,0,0,78,19,0.5,0,D
3754265,10,0.10752688172043011,0,0,0,0,59,23,0.5,0,D
3754265,15,0.16129032258064516,0,0,0,1,57,22,1.0,0,D
3754265,20,0.21505376344086022,0,0,0,3,66,25,0.3333333333333333,0,D
3754265,25,0.26881720430107525,0,0,0,1,64,16,0.0,0,D
3754265,30,0.3225806451612903,0,0,0,1,80,25,0.0,0,D
3754265,35,0.3763440860215054,0,1,0,1,66,23,0.0,0,D
3754265,40,0.43010752688172044,0,1,0,1,58,24,1.0,0,D
3754265,45,0.4838709677419355,0,1,0,1,88,34,0.0,0,D
3754265,50,0.5376344086021505,0,1,0,2,82,31,0.5,0,D
3754265,55,0.5913978494623656,0,1,0,2,54,26,0.5,0,D
3754265,60,0.6451612903225806,0,1,0,2,63,23,1.0,0,D
3754265,65,0.6989247311827957,0,1,0,4,56,17,0.0,0,D
3754265,70,0.7526881720430108,0,1,0,2,64,20,0.0,0,D
3754265,75,0.8064516129032258,0,1,0,1,65,21,0.0,0,D
3754265,80,0.8602150537634409,1,1,0,3,41,18,1.0,0,D
3754265,85,0.9139784946236559,1,1,0,1,40,23,1.0,0,D
3754265,90,0.967741935483871,1,1,0,1,55,19,0.0,0,D
3754000,0,0.0,0,0,0,1,9,1,1.0,-1,A
3754000,5,0.05263157894736842,0,0,0,1,62,25,1.0,-1,A
3754000,10,0.10526315789473684,0,0,0,2,75,15,0.0,-1,A
3754000,15,0.15789473684210525,0,0,0,1,77,15,0.0,-1,A
3754000,20,0.21052631578947367,0,0,0,2,73,12,0.0,-1,A
3754000,25,0.2631578947368421,0,0,0,1,60,10,0.0,-1,A
3754000,30,0.3157894736842105,0,0,0,1,65,18,0.0,-1,A
3754000,35,0.3684210526315789,0,0,0,1,81,18,1.0,-1,A
3754000,40,0.42105263157894735,0,0,0,0,71,12,0.5,-1,A
3754000,45,0.47368421052631576,0,0,0,0,77,15,0.5,-1,A
3754000,50,0.5263157894736842,0,0,0,2,85,17,1.0,-1,A
3754000,55,0.5789473684210527,0,0,0,5,68,15,0.2,-1,A
3754000,60,0.631578947368421,0,0,0,4,27,12,0.25,-1,A
3754000,65,0.6842105263157895,0,0,0,1,55,18,0.0,-1,A
3754000,70,0.7368421052631579,0,1,0,3,62,22,0.6666666666666666,-1,A
3754000,75,0.7894736842105263,0,1,0,3,63,12,1.0,-1,A
3754000,80,0.8421052631578947,0,1,0,0,59,12,0.5,-1,A
3754000,85,0.8947368421052632,0,1,0,2,45,13,0.5,-1,A
3754000,90,0.9473684210526315,0,1,0,2,41,14,1.0,-1,A
3754000,95,1.0,0,1,0,1,51,9,1.0,-1,A
3754003,0,0.0,0,0,0,0,17,3,0.5,2,H
3754003,5,0.05319148936170213,0,0,0,0,107,28,0.5,2,H
3754003,10,0.10638297872340426,0,0,0,1,78,17,1.0,2,H
3754003,15,0.1595744680851064,0,0,0,0,71,17,0.5,2,H
3754003,20,0.2127659574468085,0,0,0,1,71,11,0.0,2,H
3754003,25,0.26595744680851063,0,0,0,1,82,9,1.0,2,H
3754003,30,0.3191489361702128,0,0,0,0,84,14,0.5,2,H
3754003,35,0.3723404255319149,0,0,0,0,85,14,0.5,2,H
3754003,40,0.425531914893617,0,0,0,0,74,12,0.5,2,H
3754003,45,0.4787234042553192,0,0,0,1,100,17,1.0,2,H
3754003,50,0.5319148936170213,1,0,0,3,70,16,1.0,2,H
3754003,55,0.5851063829787234,1,0,0,0,72,13,0.5,2,H
3754003,60,0.6382978723404256,1,0,0,2,46,6,0.5,2,H
3754003,65,0.6914893617021277,1,0,0,2,42,9,0.5,2,H
3754003,70,0.7446808510638298,2,0,0,1,47,8,1.0,2,H
3754003,75,0.7978723404255319,2,0,0,2,28,6,0.0,2,H
3754003,80,0.851063829787234,2,0,0,2,69,16,0.5,2,H
3754003,85,0.9042553191489362,3,1,0,3,54,11,0.3333333333333333,2,H
3754003,90,0.9574468085106383,3,1,0,1,63,10,1.0,2,H
3754344,0,0.0,0,0,0,0,13,5,0.5,2,H
3754344,5,0.05319148936170213,0,0,0,3,89,26,1.0,2,H
3754344,10,0.10638297872340426,1,0,0,3,74,22,0.6666666666666666,2,H
3754344,15,0.1595744680851064,1,0,0,2,69,19,0.5,2,H
3754344,20,0.2127659574468085,1,0,0,1,58,20,0.0,2,H
3754344,25,0.26595744680851063,1,0,0,0,60,27,0.5,2,H
3754344,30,0.3191489361702128,1,0,0,2,55,26,0.5,2,H
3754344,35,0.3723404255319149,1,0,0,1,81,19,0.0,2,H
3754344,40,0.425531914893617,1,0,0,0,51,16,0.5,2,H
3754344,45,0.4787234042553192,1,0,0,3,71,16,0.6666666666666666,2,H
3754344,50,0.5319148936170213,1,0,0,3,76,15,0.6666666666666666,2,H
3754344,55,0.5851063829787234,2,0,0,2,51,13,1.0,2,H
3754344,60,0.6382978723404256,2,0,0,1,65,22,1.0,2,H
3754344,65,0.6914893617021277,2,0,0,1,76,26,1.0,2,H
3754344,70,0.7446808510638298,2,0,0,0,99,33,0.5,2,H
3754344,75,0.7978723404255319,2,0,0,0,72,19,0.5,2,H
3754344,80,0.851063829787234,2,0,0,1,47,21,1.0,2,H
3754344,85,0.9042553191489362,2,0,0,0,34,18,0.5,2,H
3754344,90,0.9574468085106383,2,0,0,3,53,19,1.0,2,H
3754131,0,0.0,0,0,0,0,15,8,0.5,-1,A
3754131,5,0.052083333333333336,0,0,0,1,69,26,0.0,-1,A
3754131,10,0.10416666666666667,0,1,0,1,58,23,0.0,-1,A
3754131,15,0.15625,0,1,0,1,52,8,0.0,-1,A
3754131,20,0.20833333333333334,0,1,0,1,59,12,1.0,-1,A
3754131,25,0.2604166666666667,0,1,0,1,54,12,0.0,-1,A
3754131,30,0.3125,0,2,0,2,70,10,0.0,-1,A
3754131,35,0.3645833333333333,0,2,0,2,61,10,0.0,-1,A
3754131,40,0.4166666666666667,0,2,0,1,60,11,0.0,-1,A
3754131,45,0.46875,0,2,0,2,72,17,0.5,-1,A
3754131,50,0.5208333333333334,1,2,0,4,69,19,0.5,-1,A
3754131,55,0.5729166666666666,2,2,0,4,60,14,1.0,-1,A
3754131,60,0.625,2,2,0,1,77,17,0.0,-1,A
3754131,65,0.6770833333333334,2,3,0,2,48,11,0.0,-1,A
3754131,70,0.7291666666666666,2,3,0,1,53,20,0.0,-1,A
3754131,75,0.78125,2,3,0,0,33,10,0.5,-1,A
3754131,80,0.8333333333333334,2,4,0,2,31,8,0.5,-1,A
3754131,85,0.8854166666666666,3,4,0,2,47,8,0.5,-1,A
3754131,90,0.9375,3,4,0,0,64,14,0.5,-1,A
3754131,95,0.9895833333333334,3,4,0,2,68,10,1.0,-1,A
3754300,0,0.0,0,0,0,0,9,1,0.5,0,D
3754300,5,0.05319148936170213,0,0,0,0,75,23,0.5,0,D
3754300,10,0.10638297872340426,0,0,0,0,66,24,0.5,0,D
3754300,15,0.1595744680851064,0,1,0,3,61,28,0.0,0,D
3754300,20,0.2127659574468085,0,1,0,1,62,23,1.0,0,D
3754300,25,0.26595744680851063,0,1,0,1,89,27,1.0,0,D
3754300,30,0.3191489361702128,0,1,0,2,75,20,1.0,0,D
3754300,35,0.3723404255319149,0,1,0,1,67,9,1.0,0,D
3754300,40,0.425531914893617,0,1,0,1,66,22,0.0,0,D
3754300,45,0.4787234042553192,0,1,0,2,96,30,0.0,0,D
3754300,50,0.5319148936170213,0,1,0,2,69,21,0.5,0,D
3754300,55,0.5851063829787234,0,1,0,1,46,9,1.0,0,D
3754300,60,0.6382978723404256,0,1,0,1,59,16,1.0,0,D
3754300,65,0.6914893617021277,0,1,0,1,69,17,0.0,0,D
3754300,70,0.7446808510638298,0,1,0,3,32,11,0.3333333333333333,0,D
3754300,75,0.7978723404255319,1,1,0,1,39,13,1.0,0,D
3754300,80,0.851063829787234,1,1,0,2,51,17,0.5,0,D
3754300,85,0.9042553191489362,2,2,0,3,51,21,0.6666666666666666,0,D
3754300,90,0.9574468085106383,2,2,0,3,51,25,0.6666666666666666,0,D
3754312,0,0.0,0,0,0,0,24,10,0.5,-1,A
3754312,5,0.053763440860215055,0,0,0,3,80,27,0.3333333333333333,-1,A
3754312,10,0.10752688172043011,0,0,0,5,61,6,0.2,-1,A
3754312,15,0.16129032258064516,0,1,0,3,46,17,0.3333333333333333,-1,A
3754312,20,0.21505376344086022,0,1,0,1,76,8,0.0,-1,A
3754312,25,0.26881720430107525,0,1,0,2,80,18,0.5,-1,A
3754312,30,0.3225806451612903,1,1,0,2,69,20,0.5,-1,A
3754312,35,0.3763440860215054,1,1,0,3,65,19,0.0,-1,A
3754312,40,0.43010752688172044,1,1,0,1,63,15,1.0,-1,A
3754312,45,0.4838709677419355,1,1,0,0,87,21,0.5,-1,A
3754312,50,0.5376344086021505,1,1,0,2,75,30,1.0,-1,A
3754312,55,0.5913978494623656,1,1,0,3,58,15,0.0,-1,A
3754312,60,0.6451612903225806,1,1,0,1,91,24,1.0,-1,A
3754312,65,0.6989247311827957,1,1,0,0,46,16,0.5,-1,A
3754312,70,0.7526881720430108,1,1,0,1,68,20,0.0,-1,A
3754312,75,0.8064516129032258,1,1,0,2,53,16,0.5,-1,A
3754312,80,0.8602150537634409,1,1,0,0,72,24,0.5,-1,A
3754312,85,0.9139784946236559,1,1,0,0,75,24,0.5,-1,A
3754312,90,0.967741935483871,1,1,0,4,54,14,0.75,-1,A
3754138,0,0.0,0,0,0,0,17,8,0.5,-2,A
3754138,5,0.05319148936170213,0,0,0,1,81,28,1.0,-2,A
3754138,10,0.10638297872340426,0,0,0,2,44,12,1.0,-2,A
3754138,15,0.1595744680851064,0,0,0,1,74,28,0.0,-2,A
3754138,20,0.2127659574468085,0,0,0,0,63,22,0.5,-2,A
3754138,25,0.26595744680851063,0,0,0,1,13,12,1.0,-2,A
3754138,30,0.3191489361702128,0,0,0,3,65,28,0.0,-2,A
3754138,35,0.3723404255319149,0,0,0,2,69,20,0.5,-2,A
3754138,40,0.425531914893617,0,1,0,1,65,15,0.0,-2,A
3754138,45,0.4787234042553192,0,1,0,3,97,25,0.6666666666666666,-2,A
3754138,50,0.5319148936170213,0,2,0,4,88,18,0.75,-2,A
3754138,55,0.5851063829787234,0,2,0,3,45,14,1.0,-2,A
3754138,60,0.6382978723404256,0,2,0,0,36,15,0.5,-2,A
3754138,65,0.6914893617021277,0,2,0,1,45,12,1.0,-2,A
3754138,70,0.7446808510638298,1,2,0,2,64,19,1.0,-2,A
3754138,75,0.7978723404255319,1,2,0,1,33,6,1.0,-2,A
3754138,80,0.851063829787234,1,2,0,1,54,11,1.0,-2,A
3754138,85,0.9042553191489362,1,2,0,1,59,15,0.0,-2,A
3754138,90,0.9574468085106383,1,2,0,4,50,18,0.5,-2,A
3754203,0,0.0,0,0,0,0,18,4,0.5,-1,A
3754203,5,0.05263157894736842,0,0,0,0,65,11,0.5,-1,A
3754203,10,0.10526315789473684,0,0,0,0,67,20,0.5,-1,A
3754203,15,0.15789473684210525,0,0,0,0,33,15,0.5,-1,A
3754203,20,0.21052631578947367,0,0,0,1,52,23,1.0,-1,A
3754203,25,0.2631578947368421,0,0,0,3,63,18,0.3333333333333333,-1,A
3754203,30,0.3157894736842105,0,1,0,5,58,14,0.0,-1,A
3754203,35,0.3684210526315789,0,1,0,1,54,16,0.0,-1,A
3754203,40,0.42105263157894735,0,2,0,1,42,12,0.0,-1,A
3754203,45,0.47368421052631576,0,2,0,1,56,8,1.0,-1,A
3754203,50,0.5263157894736842,0,2,0,1,103,26,1.0,-1,A
3754203,55,0.5789473684210527,1,2,0,2,59,16,1.0,-1,A
3754203,60,0.631578947368421,1,2,0,1,67,20,1.0,-1,A
3754203,65,0.6842105263157895,1,2,0,1,43,17,1.0,-1,A
3754203,70,0.7368421052631579,1,2,0,0,44,8,0.5,-1,A
3754203,75,0.7894736842105263,1,2,0,4,43,10,0.0,-1,A
3754203,80,0.8421052631578947,1,2,0,1,49,16,1.0,-1,A
3754203,85,0.8947368421052632,1,2,0,1,79,15,1.0,-1,A
3754203,90,0.9473684210526315,1,2,0,0,84,15,0.5,-1,A
3754203,95,1.0,1,2,0,0,30,8,0.5,-1,A
3754190,0,0.0,0,0,0,0,12,2,0.5,1,H
3754190,5,0.05319148936170213,0,0,0,1,59,18,0.0,1,H
3754190,10,0.10638297872340426,0,0,0,2,78,29,0.5,1,H
3754190,15,0.1595744680851064,0,0,0,1,60,12,0.0,1,H
3754190,20,0.2127659574468085,0,0,0,2,59,17,1.0,1,H
3754190,25,0.26595744680851063,0,0,0,3,56,12,0.6666666666666666,1,H
3754190,30,0.3191489361702128,0,0,0,2,52,11,0.5,1,H
3754190,35,0.3723404255319149,0,0,0,2,53,10,1.0,1,H
3754190,40,0.425531914893617,0,0,0,3,71,20,0.3333333333333333,1,H
3754190,45,0.4787234042553192,0,0,0,1,59,17,0.0,1,H
3754190,50,0.5319148936170213,0,0,0,1,89,30,1.0,1,H
3754190,55,0.5851063829787234,0,0,0,2,37,23,0.5,1,H
3754190,60,0.6382978723404256,0,0,0,5,42,14,0.6,1,H
3754190,65,0.6914893617021277,0,0,0,2,41,22,1.0,1,H
3754190,70,0.7446808510638298,1,0,0,2,22,17,1.0,1,H
3754190,75,0.7978723404255319,1,0,0,4,39,11,1.0,1,H
3754190,80,0.851063829787234,1,0,0,1,60,13,1.0,1,H
3754190,85,0.9042553191489362,1,0,0,1,34,14,0.0,1,H
3754190,90,0.9574468085106383,2,0,0,1,47,16,1.0,1,H
3754066,0,0.0,0,0,0,2,8,3,1.0,3,H
3754066,5,0.054945054945054944,0,0,0,2,62,19,1.0,3,H
3754066,10,0.10989010989010989,0,0,0,0,54,24,0.5,3,H
3754066,15,0.16483516483516483,0,0,0,1,70,30,1.0,3,H
3754066,20,0.21978021978021978,0,0,0,4,54,22,0.75,3,H
3754066,25,0.27472527472527475,0,0,0,1,91,37,1.0,3,H
3754066,30,0.32967032967032966,0,0,0,3,75,26,0.3333333333333333,3,H
3754066,35,0.38461538461538464,1,0,0,4,46,15,0.75,3,H
3754066,40,0.43956043956043955,1,0,0,0,71,25,0.5,3,H
3754066,45,0.4945054945054945,1,0,0,2,57,26,0.5,3,H
3754066,50,0.5494505494505495,1,0,0,0,74,24,0.5,3,H
3754066,55,0.6043956043956044,1,0,0,0,52,14,0.5,3,H
3754066,60,0.6593406593406593,1,0,0,1,74,20,1.0,3,H
3754066,65,0.7142857142857143,1,0,0,2,56,12,1.0,3,H
3754066,70,0.7692307692307693,1,0,0,4,71,26,0.75,3,H
3754066,75,0.8241758241758241,1,0,0,0,96,31,0.5,3,H
3754066,80,0.8791208791208791,2,0,0,4,61,9,0.75,3,H
3754066,85,0.9340659340659341,3,0,0,3,44,5,0.3333333333333333,3,H
3754066,90,0.989010989010989,3,0,0,4,40,15,0.0,3,H
3754034,0,0.0,0,0,0,0,13,3,0.5,-3,A
3754034,5,0.05319148936170213,0,0,0,1,74,17,1.0,-3,A
3754034,10,0.10638297872340426,0,0,0,2,33,12,0.0,-3,A
3754034,15,0.1595744680851064,0,0,0,4,82,20,1.0,-3,A
3754034,20,0.2127659574468085,0,0,0,2,96,16,1.0,-3,A
3754034,25,0.26595744680851063,0,1,0,3,55,9,0.3333333333333333,-3,A
3754034,30,0.3191489361702128,0,1,0,3,49,10,0.0,-3,A
3754034,35,0.3723404255319149,0,1,0,1,58,12,1.0,-3,A
3754034,40,0.425531914893617,0,1,0,0,57,18,0.5,-3,A
3754034,45,0.4787234042553192,0,2,0,1,73,22,0.0,-3,A
3754034,50,0.5319148936170213,0,2,0,3,96,29,1.0,-3,A
3754034,55,0.5851063829787234,0,2,0,1,79,14,1.0,-3,A
3754034,60,0.6382978723404256,0,2,0,1,59,11,1.0,-3,A
3754034,65,0.6914893617021277,0,2,0,0,53,16,0.5,-3,A
3754034,70,0.7446808510638298,0,2,0,1,36,14,1.0,-3,A
3754034,75,0.7978723404255319,0,2,0,1,50,14,0.0,-3,A
3754034,80,0.851063829787234,0,2,0,2,44,14,1.0,-3,A
3754034,85,0.9042553191489362,0,3,0,4,62,18,0.25,-3,A
3754034,90,0.9574468085106383,0,3,0,1,64,12,1.0,-3,A
3753985,0,0.0,0,0,0,0,18,6,0.5,-1,A
3753985,5,0.053763440860215055,0,0,0,0,83,11,0.5,-1,A
3753985,10,0.10752688172043011,0,0,0,1,87,24,1.0,-1,A
3753985,15,0.16129032258064516,0,0,0,0,83,20,0.5,-1,A
3753985,20,0.21505376344086022,0,0,0,3,69,17,0.6666666666666666,-1,A
3753985,25,0.26881720430107525,0,0,0,1,64,18,1.0,-1,A
3753985,30,0.3225806451612903,0,0,0,1,70,10,0.0,-1,A
3753985,35,0.3763440860215054,0,0,0,3,40,21,0.6666666666666666,-1,A
3753985,40,0.43010752688172044,0,0,0,2,58,22,1.0,-1,A
3753985,45,0.4838709677419355,0,0,0,1,63,19,1.0,-1,A
3753985,50,0.5376344086021505,0,0,0,1,83,21,1.0,-1,A
3753985,55,0.5913978494623656,0,0,0,0,60,13,0.5,-1,A
3753985,60,0.6451612903225806,0,0,0,0,47,19,0.5,-1,A
3753985,65,0.6989247311827957,0,0,0,1,25,12,0.0,-1,A
3753985,70,0.7526881720430108,0,0,0,2,73,19,0.0,-1,A
3753985,75,0.8064516129032258,0,0,0,0,82,13,0.5,-1,A
3753985,80,0.8602150537634409,0,0,0,2,73,20,0.5,-1,A
3753985,85,0.9139784946236559,0,1,0,1,39,11,0.0,-1,A
3753985,90,0.967741935483871,0,1,0,1,56,21,0.0,-1,A
3753987,0,0.0,0,0,0,0,19,3,0.5,0,D
3753987,5,0.05319148936170213,0,0,0,0,66,12,0.5,0,D
3753987,10,0.10638297872340426,0,0,0,2,41,25,0.5,0,D
3753987,15,0.1595744680851064,0,0,0,4,57,16,1.0,0,D
3753987,20,0.2127659574468085,0,0,0,1,78,11,1.0,0,D
3753987,25,0.26595744680851063,0,0,0,1,76,13,0.0,0,D
3753987,30,0.3191489361702128,0,0,0,1,35,11,0.0,0,D
3753987,35,0.3723404255319149,0,0,0,0,64,18,0.5,0,D
3753987,40,0.425531914893617,0,0,0,1,90,12,0.0,0,D
3753987,45,0.4787234042553192,0,0,0,2,79,24,0.0,0,D
3753987,50,0.5319148936170213,0,0,0,4,102,32,0.25,0,D
3753987,55,0.5851063829787234,0,0,0,3,50,8,0.3333333333333333,0,D
3753987,60,0.6382978723404256,0,0,0,2,44,8,0.0,0,D
3753987,65,0.6914893617021277,0,0,0,3,45,17,0.0,0,D
3753987,70,0.7446808510638298,0,0,0,2,51,11,0.5,0,D
3753987,75,0.7978723404255319,0,0,0,0,45,13,0.5,0,D
3753987,80,0.851063829787234,0,1,0,1,44,12,0.0,0,D
3753987,85,0.9042553191489362,1,1,0,5,25,4,0.8,0,D
3753987,90,0.9574468085106383,1,1,0,3,33,7,0.6666666666666666,0,D
3754189,0,0.0,0,0,0,0,20,8,0.5,0,D
3754189,5,0.05434782608695652,0,0,0,1,61,22,0.0,0,D
3754189,10,0.10869565217391304,0,0,0,1,58,21,1.0,0,D
3754189,15,0.16304347826086957,0,0,0,0,72,14,0.5,0,D
3754189,20,0.21739130434782608,0,0,0,0,64,15,0.5,0,D
3754189,25,0.2717391304347826,0,0,0,1,53,15,1.0,0,D
3754189,30,0.32608695652173914,0,0,0,2,48,16,0.5,0,D
3754189,35,0.3804347826086957,0,0,0,1,75,18,0.0,0,D
3754189,40,0.43478260869565216,0,0,0,1,67,16,0.0,0,D
3754189,45,0.4891304347826087,0,0,0,0,71,30,0.5,0,D
3754189,50,0.5434782608695652,0,0,0,3,80,25,0.3333333333333333,0,D
3754189,55,0.5978260869565217,0,0,0,1,67,10,0.0,0,D
3754189,60,0.6521739130434783,0,0,0,2,56,14,0.5,0,D
3754189,65,0.7065217391304348,0,0,0,5,53,17,0.8,0,D
3754189,70,0.7608695652173914,0,0,0,4,65,20,1.0,0,D
3754189,75,0.8152173913043478,0,0,0,3,68,9,0.0,0,D
3754189,80,0.8695652173913043,0,0,0,3,52,13,0.3333333333333333,0,D
3754189,85,0.9239130434782609,0,0,0,4,64,12,0.25,0,D
3754189,90,0.9782608695652174,0,0,0,2,57,5,0.5,0,D
3754180,0,0.0,0,0,0,0,12,1,0.5,0,D
3754180,5,0.05319148936170213,0,0,0,0,73,30,0.5,0,D
3754180,10,0.10638297872340426,0,0,0,0,53,22,0.5,0,D
3754180,15,0.1595744680851064,0,0,0,1,58,21,0.0,0,D
3754180,20,0.2127659574468085,0,0,0,0,57,24,0.5,0,D
3754180,25,0.26595744680851063,0,0,0,0,53,25,0.5,0,D
3754180,30,0.3191489361702128,0,0,0,2,76,21,0.5,0,D
3754180,35,0.3723404255319149,0,0,0,2,70,14,0.5,0,D
3754180,40,0.425531914893617,0,0,0,3,34,9,0.3333333333333333,0,D
3754180,45,0.4787234042553192,0,0,0,3,83,31,0.0,0,D
3754180,50,0.5319148936170213,0,1,0,4,87,41,0.0,0,D
3754180,55,0.5851063829787234,0,1,0,4,56,23,0.5,0,D
3754180,60,0.6382978723404256,0,1,0,3,85,24,0.3333333333333333,0,D
3754180,65,0.6914893617021277,1,1,0,2,65,21,1.0,0,D
3754180,70,0.7446808510638298,1,1,0,3,58,26,0.3333333333333333,0,D
3754180,75,0.7978723404255319,1,1,0,3,60,20,0.3333333333333333,0,D
3754180,80,0.851063829787234,1,1,0,3,55,17,0.3333333333333333,0,D
3754180,85,0.9042553191489362,1,1,0,1,34,13,0.0,0,D
3754180,90,0.9574468085106383,1,1,0,5,23,8,0.6,0,D
3754059,0,0.0,0,0,0,0,14,1,0.5,-1,A
3754059,5,0.05263157894736842,0,0,0,1,90,25,0.0,-1,A
3754059,10,0.10526315789473684,0,0,0,0,97,13,0.5,-1,A
3754059,15,0.15789473684210525,0,0,0,1,53,14,1.0,-1,A
3754059,20,0.21052631578947367,0,1,0,2,60,11,0.5,-1,A
3754059,25,0.2631578947368421,0,1,0,0,75,12,0.5,-1,A
3754059,30,0.3157894736842105,0,2,0,2,54,7,0.0,-1,A
3754059,35,0.3684210526315789,1,2,0,2,71,11,0.5,-1,A
3754059,40,0.42105263157894735,1,2,0,2,53,11,0.0,-1,A
3754059,45,0.47368421052631576,1,3,0,1,77,13,0.0,-1,A
3754059,50,0.5263157894736842,1,3,0,2,82,27,0.0,-1,A
3754059,55,0.5789473684210527,1,3,0,3,20,8,0.6666666666666666,-1,A
3754059,60,0.631578947368421,2,3,0,4,41,14,0.75,-1,A
3754059,65,0.6842105263157895,2,3,0,1,60,24,0.0,-1,A
3754059,70,0.7368421052631579,2,3,0,1,40,9,1.0,-1,A
3754059,75,0.7894736842105263,2,3,0,3,70,27,1.0,-1,A
3754059,80,0.8421052631578947,2,3,0,4,63,23,0.5,-1,A
3754059,85,0.8947368421052632,2,3,0,2,56,21,1.0,-1,A
3754059,90,0.9473684210526315,2,3,0,4,42,24,0.75,-1,A
3754059,95,1.0,2,3,0,2,33,17,1.0,-1,A
3754064,0,0.0,0,0,0,0,18,6,0.5,1,H
3754064,5,0.05319148936170213,0,0,0,2,62,22,0.5,1,H
3754064,10,0.10638297872340426,0,0,0,3,65,25,0.6666666666666666,1,H
3754064,15,0.1595744680851064,0,0,0,3,65,28,0.6666666666666666,1,H
3754064,20,0.2127659574468085,0,1,0,6,60,41,0.16666666666666666,1,H
3754064,25,0.26595744680851063,0,2,0,3,65,31,0.0,1,H
3754064,30,0.3191489361702128,0,2,0,3,74,31,0.0,1,H
3754064,35,0.3723404255319149,0,2,0,1,54,23,0.0,1,H
3754064,40,0.425531914893617,0,2,0,1,75,33,1.0,1,H
3754064,45,0.4787234042553192,0,2,0,1,70,39,1.0,1,H
3754064,50,0.5319148936170213,0,2,0,4,75,38,0.75,1,H
3754064,55,0.5851063829787234,0,2,0,1,77,21,0.0,1,H
3754064,60,0.6382978723404256,0,2,0,3,59,27,0.6666666666666666,1,H
3754064,65,0.6914893617021277,1,2,0,2,59,34,1.0,1,H
3754064,70,0.7446808510638298,1,2,0,1,64,29,0.0,1,H
3754064,75,0.7978723404255319,1,2,0,1,67,21,0.0,1,H
3754064,80,0.851063829787234,1,2,0,0,76,32,0.5,1,H
3754064,85,0.9042553191489362,3,2,0,3,61,28,0.6666666666666666,1,H
3754064,90,0.9574468085106383,3,2,0,2,49,14,1.0,1,H
3754065,0,0.0,0,0,0,0,23,10,0.5,-1,A
3754065,5,0.05319148936170213,0,0,0,2,80,36,1.0,-1,A
3754065,10,0.10638297872340426,0,0,0,2,63,15,1.0,-1,A
3754065,15,0.1595744680851064,0,0,0,4,49,18,1.0,-1,A
3754065,20,0.2127659574468085,0,0,0,2,50,17,0.5,-1,A
3754065,25,0.26595744680851063,0,0,0,2,46,13,0.0,-1,A
3754065,30,0.3191489361702128,0,0,0,3,58,13,0.6666666666666666,-1,A
3754065,35,0.3723404255319149,0,0,0,2,59,18,1.0,-1,A
3754065,40,0.425531914893617,0,0,0,1,67,27,1.0,-1,A
3754065,45,0.4787234042553192,0,0,0,0,70,25,0.5,-1,A
3754065,50,0.5319148936170213,0,0,0,2,51,31,0.0,-1,A
3754065,55,0.5851063829787234,0,0,0,4,32,19,0.5,-1,A
3754065,60,0.6382978723404256,0,0,0,2,35,11,1.0,-1,A
3754065,65,0.6914893617021277,0,0,0,5,51,21,1.0,-1,A
3754065,70,0.7446808510638298,0,0,0,0,64,19,0.5,-1,A
3754065,75,0.7978723404255319,0,0,0,4,57,22,0.25,-1,A
3754065,80,0.851063829787234,0,0,0,5,63,27,0.4,-1,A
3754065,85,0.9042553191489362,0,1,0,2,30,14,0.5,-1,A
3754065,90,0.9574468085106383,0,1,0,1,51,21,1.0,-1,A
3754173,0,0.0,0,0,0,0,18,7,0.5,2,H
3754173,5,0.053763440860215055,0,0,0,1,81,31,0.0,2,H
3754173,10,0.10752688172043011,0,0,0,0,78,27,0.5,2,H
3754173,15,0.16129032258064516,0,0,0,1,78,22,0.0,2,H
3754173,20,0.21505376344086022,0,0,0,0,75,17,0.5,2,H
3754173,25,0.26881720430107525,0,0,0,0,73,25,0.5,2,H
3754173,30,0.3225806451612903,1,0,0,1,65,30,1.0,2,H
3754173,35,0.3763440860215054,1,0,0,5,60,28,1.0,2,H
3754173,40,0.43010752688172044,1,0,0,1,58,28,1.0,2,H
3754173,45,0.4838709677419355,1,0,0,0,95,18,0.5,2,H
3754173,50,0.5376344086021505,1,0,0,0,115,28,0.5,2,H
3754173,55,0.5913978494623656,1,0,0,1,80,20,0.0,2,H
3754173,60,0.6451612903225806,1,0,0,2,59,24,0.0,2,H
3754173,65,0.6989247311827957,2,0,0,2,47,15,1.0,2,H
3754173,70,0.7526881720430108,2,0,0,3,67,24,0.6666666666666666,2,H
3754173,75,0.8064516129032258,2,0,0,3,67,13,0.0,2,H
3754173,80,0.8602150537634409,2,0,0,3,70,11,0.3333333333333333,2,H
